timestamp,tunnel_id,source,target,overlay_type,ike_state,sa_bytes_tx,rekey_seconds_remaining,latency_ms,jitter_ms,packet_loss_pct,tunnel_health_score,dpd_failures,fault_active,fault_type
2026-06-25T22:23:30,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,399232054,1210,15.62,1.46,0.0192,96.9,3,0,normal
2026-06-25T22:23:30,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,440287293,3548,15.91,1.4,0.0195,99.5,2,0,normal
2026-06-25T22:23:30,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,339208833,3265,16.07,1.55,0.0211,96.2,0,0,normal
2026-06-25T22:23:30,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,103464551,3260,14.63,1.5,0.0203,100,0,0,normal
2026-06-25T22:23:30,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,243184750,1334,14.37,1.6,0.0208,98.1,0,0,normal
2026-06-25T22:23:30,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,94318899,2254,13.65,1.45,0.0203,96.3,1,0,normal
2026-06-25T22:23:30,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,101138286,2148,14.8,1.25,0.0232,97.1,2,0,normal
2026-06-25T22:23:30,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,492816279,1584,14.75,1.5,0.0202,99.9,1,0,normal
2026-06-25T22:23:30,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,251373024,1767,16.05,1.53,0.0196,100,0,0,normal
2026-06-25T22:23:30,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,278605347,1527,15.28,1.41,0.0219,100,2,0,normal
2026-06-25T22:23:30,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,272317256,1499,15.11,1.66,0.0221,100,3,0,normal
2026-06-25T22:23:30,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,256250539,2787,16.0,1.46,0.021,87.5,2,0,normal
2026-06-25T22:23:30,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,473003285,2427,15.13,1.55,0.0185,99.7,2,0,normal
2026-06-25T22:23:30,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,489143427,3185,15.63,1.52,0.0201,100,2,0,normal
2026-06-25T22:23:30,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,319347598,1401,14.81,1.53,0.0196,85.2,1,0,normal
2026-06-25T22:23:30,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,297357283,1214,16.13,1.52,0.0193,100,2,0,normal
2026-06-25T23:24:00,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,263566861,1810,14.79,1.47,0.0196,100,3,0,normal
2026-06-25T23:24:00,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,478530756,1599,13.88,1.52,0.0209,98.4,2,0,normal
2026-06-25T23:24:00,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,105385246,1786,15.22,1.34,0.0199,99.1,10,1,qos_policy_drift
2026-06-25T23:24:00,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,236113109,1953,14.99,1.42,0.0187,94.6,2,0,normal
2026-06-25T23:24:00,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,163790680,3570,14.86,1.45,0.019,96.6,0,0,normal
2026-06-25T23:24:00,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,26026341,2250,16.82,1.49,0.0198,96.2,2,0,normal
2026-06-25T23:24:00,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,226608007,1841,15.2,1.46,0.0175,100,2,0,normal
2026-06-25T23:24:00,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,41728347,2652,16.13,1.35,0.0201,96.7,3,0,normal
2026-06-25T23:24:00,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,254710525,3328,14.45,1.48,0.0199,93.8,1,0,normal
2026-06-25T23:24:00,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,51423648,3516,14.48,1.41,0.0212,92.9,0,0,normal
2026-06-25T23:24:00,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,440881123,1600,14.8,1.42,0.019,94.6,1,0,normal
2026-06-25T23:24:00,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,156002042,1614,15.81,1.4,0.0222,99.9,2,0,normal
2026-06-25T23:24:00,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,139877406,3017,15.03,1.51,0.0211,99.7,1,0,normal
2026-06-25T23:24:00,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,266296182,2185,15.21,1.48,0.0202,100,1,0,normal
2026-06-25T23:24:00,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,23991913,2868,15.53,1.5,0.0185,100,3,0,normal
2026-06-25T23:24:00,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,219432301,1654,14.28,1.46,0.0194,100,8,1,qos_policy_drift
2026-06-25T23:24:00,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,162853864,2657,14.98,1.53,0.0199,93.9,2,0,normal
2026-06-25T23:24:00,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,183562796,1464,13.65,1.44,0.0181,95.4,0,0,normal
2026-06-26T00:24:30,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,205556401,3129,15.82,1.42,0.019,100,1,0,normal
2026-06-26T00:24:30,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,189078154,3156,14.85,1.52,0.0192,99.6,2,0,normal
2026-06-26T00:24:30,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,43760234,3271,15.2,1.57,0.0198,100,3,0,normal
2026-06-26T00:24:30,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,168794542,2675,16.32,1.5,0.0188,93.8,0,0,normal
2026-06-26T00:24:30,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,287038184,2885,14.48,1.53,0.0193,87.1,0,0,normal
2026-06-26T00:24:30,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,89223990,3567,15.59,1.45,0.0221,100,1,0,normal
2026-06-26T00:24:30,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,12913604,3009,15.12,1.47,0.0192,93.3,2,0,normal
2026-06-26T00:24:30,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,406504314,3336,14.33,1.57,0.0206,94.6,3,0,normal
2026-06-26T00:24:30,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,440603497,1967,14.9,1.52,0.0201,92.2,1,0,normal
2026-06-26T00:24:30,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,105835190,2877,15.52,1.41,0.0207,98.1,0,0,normal
2026-06-26T00:24:30,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,474595290,2737,14.08,1.59,0.0195,91.2,1,0,normal
2026-06-26T00:24:30,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,228800735,2050,13.12,1.41,0.0192,96.8,2,0,normal
2026-06-26T00:24:30,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,360483938,3401,15.67,1.51,0.0202,98.0,1,0,normal
2026-06-26T00:24:30,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,112152092,2763,14.51,1.52,0.0208,99.9,1,0,normal
2026-06-26T00:24:30,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,166645650,3256,15.98,1.42,0.0213,100,3,0,normal
2026-06-26T00:24:30,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,486022226,2657,16.22,1.6,0.0193,100,0,0,normal
2026-06-26T00:24:30,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,268192259,2190,15.0,1.44,0.0217,92.6,3,0,normal
2026-06-26T00:24:30,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,295868382,2245,14.08,1.47,0.0207,86.2,2,0,normal
2026-06-26T01:25:00,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,272945907,2895,15.82,1.46,0.0217,90.5,2,0,normal
2026-06-26T01:25:00,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,476840898,1222,14.9,1.6,0.0218,97.0,0,0,normal
2026-06-26T01:25:00,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,333955582,2367,15.52,1.6,0.0194,100,1,0,normal
2026-06-26T01:25:00,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,173117277,2983,14.46,1.52,0.0198,100,2,0,normal
2026-06-26T01:25:00,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,481171117,1443,15.68,1.48,0.0214,98.8,0,0,normal
2026-06-26T01:25:00,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,126997667,2882,14.99,1.54,0.0204,95.9,2,0,normal
2026-06-26T01:25:00,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,436063977,2293,15.72,1.54,0.0204,100,2,0,normal
2026-06-26T01:25:00,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,464790001,3309,14.5,1.45,0.0192,100,1,0,normal
2026-06-26T01:25:00,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,90928711,2709,15.4,1.58,0.0201,96.0,1,0,normal
2026-06-26T01:25:00,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,183135757,2712,15.83,1.49,0.0208,100,0,0,normal
2026-06-26T01:25:00,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,29193100,2071,15.12,1.35,0.0185,100,3,0,normal
2026-06-26T01:25:00,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,27983237,3077,13.49,1.54,0.0173,100,0,0,normal
2026-06-26T01:25:00,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,499937273,1201,13.65,1.58,0.0185,91.4,0,0,normal
2026-06-26T01:25:00,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,480810233,3257,15.24,1.51,0.0196,100,2,0,normal
2026-06-26T01:25:00,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,484911585,1569,15.1,1.46,0.0195,100,3,0,normal
2026-06-26T01:25:00,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,28814658,1439,14.69,1.42,0.0196,95.6,1,0,normal
2026-06-26T01:25:00,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,97699702,2207,15.21,1.46,0.0201,100,0,0,normal
2026-06-26T01:25:00,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,242071903,1913,13.81,1.41,0.0222,97.6,1,0,normal
2026-06-26T02:25:30,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,105420178,2250,15.58,1.5,0.0203,99.6,1,0,normal
2026-06-26T02:25:30,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,321282107,1814,16.09,1.45,0.0212,96.7,3,0,normal
2026-06-26T02:25:30,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,14227569,3397,14.64,1.69,0.0212,93.6,0,0,normal
2026-06-26T02:25:30,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,301045670,2841,15.51,1.48,0.0191,100,1,0,normal
2026-06-26T02:25:30,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,231499458,3135,16.48,1.49,0.02,100,3,0,normal
2026-06-26T02:25:30,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,340171058,2414,15.45,1.51,0.019,91.3,2,0,normal
2026-06-26T02:25:30,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,471199560,2016,14.91,1.62,0.0197,100,2,0,normal
2026-06-26T02:25:30,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,380361451,2927,14.45,1.6,0.019,97.6,1,0,normal
2026-06-26T02:25:30,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,70494547,2517,15.94,1.45,0.0203,97.1,3,0,normal
2026-06-26T02:25:30,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,378034740,2426,15.47,1.5,0.0222,90.8,2,0,normal
2026-06-26T02:25:30,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,340972398,3494,14.03,1.61,0.0202,88.6,2,0,normal
2026-06-26T02:25:30,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,117864430,3311,16.27,1.49,0.0182,100,3,0,normal
2026-06-26T02:25:30,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,461502045,3530,14.75,1.43,0.0188,100,3,0,normal
2026-06-26T02:25:30,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,439788692,2199,14.39,1.54,0.0216,95.3,3,0,normal
2026-06-26T02:25:30,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,370673187,3251,14.74,1.49,0.0204,90.9,3,0,normal
2026-06-26T02:25:30,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,143507960,1590,16.43,1.57,0.02,97.4,2,0,normal
2026-06-26T02:25:30,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,465818359,1617,15.02,1.48,0.0188,92.4,0,0,normal
2026-06-26T02:25:30,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,289843561,2500,15.1,1.53,0.0189,93.3,3,0,normal
2026-06-26T03:26:00,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,146324390,2743,13.75,1.56,0.0209,100,0,0,normal
2026-06-26T03:26:00,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,334389713,2941,14.11,1.52,0.0194,92.8,1,0,normal
2026-06-26T03:26:00,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,306272515,2547,15.58,1.56,0.0212,100,3,0,normal
2026-06-26T03:26:00,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,191923337,3250,16.25,1.44,0.0195,96.8,2,0,normal
2026-06-26T03:26:00,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,186716954,2743,15.29,1.45,0.0189,91.7,0,0,normal
2026-06-26T03:26:00,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,50003931,2745,15.51,1.53,0.0206,92.3,1,0,normal
2026-06-26T03:26:00,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,348568514,1388,14.19,1.45,0.0193,95.8,3,0,normal
2026-06-26T03:26:00,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,268895064,1817,14.23,1.36,0.0202,91.6,2,0,normal
2026-06-26T03:26:00,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,145589021,2430,14.56,1.33,0.0206,99.8,1,0,normal
2026-06-26T03:26:00,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,80612695,1569,14.92,1.6,0.0198,100,0,0,normal
2026-06-26T03:26:00,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,309028574,3148,15.87,1.47,0.0213,87.9,1,0,normal
2026-06-26T03:26:00,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,DOWN,423809746,3445,38.91,13.4,8.0203,72.0,7,1,mpls_tunnel_degradation
2026-06-26T03:26:00,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,302437409,1309,16.4,1.47,0.0211,97.3,2,0,normal
2026-06-26T03:26:00,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,119042989,1766,14.84,1.52,0.0191,96.6,2,0,normal
2026-06-26T03:26:00,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,391959579,2740,13.9,1.53,0.0218,100,1,0,normal
2026-06-26T03:26:00,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,300069918,2081,15.04,1.46,0.0193,91.6,0,0,normal
2026-06-26T03:26:00,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,470890165,3338,39.72,13.6,8.0204,63.3,5,1,mpls_tunnel_degradation
2026-06-26T03:26:00,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,317731924,3123,15.63,1.52,0.0222,93.4,3,0,normal
2026-06-26T04:26:30,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,475937597,1992,14.44,1.6,0.0198,100,0,0,normal
2026-06-26T04:26:30,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,240398993,3501,15.59,1.52,0.0196,94.6,1,0,normal
2026-06-26T04:26:30,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,196298172,1785,14.81,1.37,0.0202,97.1,3,0,normal
2026-06-26T04:26:30,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,314169769,1219,15.0,1.46,0.0193,100,0,0,normal
2026-06-26T04:26:30,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,436833505,1973,15.54,1.54,0.0197,100,2,0,normal
2026-06-26T04:26:30,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,443011373,3142,13.33,1.51,0.0204,100,3,0,normal
2026-06-26T04:26:30,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,297475732,1679,15.17,1.61,0.0208,96.2,3,0,normal
2026-06-26T04:26:30,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,196805441,2983,15.47,1.6,0.0201,100,1,0,normal
2026-06-26T04:26:30,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,219098983,3557,16.66,1.63,0.0194,98.5,0,0,normal
2026-06-26T04:26:30,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,111541340,2225,13.98,1.57,0.0199,100,0,0,normal
2026-06-26T04:26:30,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,168320213,1655,15.06,1.42,0.0206,94.2,2,0,normal
2026-06-26T04:26:30,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,180788142,2580,15.85,1.45,0.0183,100,2,0,normal
2026-06-26T04:26:30,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,408136468,3580,13.82,1.45,0.0204,96.9,2,0,normal
2026-06-26T04:26:30,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,52715556,1247,14.11,1.58,0.0198,95.8,0,0,normal
2026-06-26T04:26:30,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,82485243,3440,15.31,1.43,0.0194,94.2,1,0,normal
2026-06-26T04:26:30,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,84630117,2169,14.96,1.42,0.0195,99.0,0,0,normal
2026-06-26T04:26:30,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,213728408,2842,14.27,1.59,0.019,95.0,1,0,normal
2026-06-26T04:26:30,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,295956344,2543,14.69,1.6,0.0188,100,3,0,normal
2026-06-26T05:27:00,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,211614670,2250,14.95,1.47,0.0221,100,2,0,normal
2026-06-26T05:27:00,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,299059197,1313,15.28,1.58,0.0199,94.6,0,0,normal
2026-06-26T05:27:00,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,241263322,1736,15.48,1.58,0.0205,85.4,3,0,normal
2026-06-26T05:27:00,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,102177573,1299,14.65,1.61,0.0199,92.7,0,0,normal
2026-06-26T05:27:00,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,52837878,2698,15.3,1.45,0.0197,87.7,1,0,normal
2026-06-26T05:27:00,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,448237347,2211,14.79,1.54,0.0206,87.8,1,0,normal
2026-06-26T05:27:00,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,194427598,1819,14.53,1.39,0.0202,95.3,3,0,normal
2026-06-26T05:27:00,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,164487882,1770,15.66,1.42,0.0196,96.5,1,0,normal
2026-06-26T05:27:00,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,237753533,2960,14.62,1.46,0.0193,100,3,0,normal
2026-06-26T05:27:00,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,346255016,2855,15.45,1.5,0.0195,99.1,3,0,normal
2026-06-26T05:27:00,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,78918717,1884,14.94,1.53,0.0204,93.5,3,0,normal
2026-06-26T05:27:00,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,280263163,1471,13.39,1.6,0.0195,98.2,3,0,normal
2026-06-26T05:27:00,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,351538804,1256,15.22,1.48,0.0198,98.2,3,0,normal
2026-06-26T05:27:00,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,34325621,2058,14.25,1.38,0.0183,100,2,0,normal
2026-06-26T05:27:00,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,67894460,1452,15.31,1.49,0.019,100,3,0,normal
2026-06-26T05:27:00,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,84718719,1392,14.33,1.6,0.0196,89.5,1,0,normal
2026-06-26T05:27:00,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,408745033,2215,14.89,1.51,0.0171,96.9,1,0,normal
2026-06-26T05:27:00,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,369016600,1346,15.83,1.51,0.0212,95.0,0,0,normal
2026-06-26T06:27:30,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,243374717,2748,14.48,1.46,0.0179,100,3,0,normal
2026-06-26T06:27:30,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,106664811,2218,15.26,1.53,0.0201,98.8,3,0,normal
2026-06-26T06:27:30,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,380408515,1327,15.04,1.58,0.0194,99.7,2,0,normal
2026-06-26T06:27:30,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,149721899,1435,16.12,1.48,0.02,99.0,10,1,ospf_adjacency_lost
2026-06-26T06:27:30,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,207484771,2506,13.65,1.5,0.0201,100,0,0,normal
2026-06-26T06:27:30,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,367459285,3211,15.44,1.59,0.0201,95.3,2,0,normal
2026-06-26T06:27:30,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,217986959,2330,15.25,1.5,0.0198,100,1,0,normal
2026-06-26T06:27:30,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,389372479,3311,15.93,1.55,0.0205,92.1,0,0,normal
2026-06-26T06:27:30,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,50232867,1981,15.8,1.38,0.0205,97.4,3,0,normal
2026-06-26T06:27:30,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,302252248,1728,15.72,1.54,0.0204,96.0,2,0,normal
2026-06-26T06:27:30,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,239584142,2139,15.54,1.37,0.0199,94.5,0,0,normal
2026-06-26T06:27:30,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,207819673,1571,15.41,1.34,0.0203,98.1,0,0,normal
2026-06-26T06:27:30,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,360705816,2476,15.17,1.48,0.0206,90.3,2,0,normal
2026-06-26T06:27:30,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,32219227,2399,14.79,1.43,0.0185,92.7,1,0,normal
2026-06-26T06:27:30,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,439853752,3303,15.56,1.56,0.0199,91.0,0,0,normal
2026-06-26T06:27:30,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,149559577,1615,15.6,1.63,0.0198,100,3,0,normal
2026-06-26T06:27:30,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,499871528,2510,13.93,1.56,0.0196,100,0,0,normal
2026-06-26T06:27:30,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,138439413,1532,14.89,1.44,0.0207,90.4,4,1,ospf_adjacency_lost
2026-06-26T07:28:00,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,452797415,3440,15.79,1.57,0.0198,96.7,2,0,normal
2026-06-26T07:28:00,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,434053165,2542,14.77,1.6,0.0213,94.7,0,0,normal
2026-06-26T07:28:00,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,112912030,2958,15.1,1.54,0.0207,99.9,0,0,normal
2026-06-26T07:28:00,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,211506508,1818,15.68,1.63,0.0183,94.1,2,0,normal
2026-06-26T07:28:00,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,276480033,2266,14.27,1.4,0.0185,100,3,0,normal
2026-06-26T07:28:00,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,202723203,1272,15.62,1.56,0.0206,100,3,0,normal
2026-06-26T07:28:00,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,481254167,3143,15.08,1.44,0.0212,100,1,0,normal
